,datetime,windTCR1,windTCR2,windTCR3,windTCR4,windTCR5,solarTCR1,solarTCR2,solarTCR3,solarTCR4,solarTCR5,hour,date,hour.ending
705.0,2022-01-30 08:00:00,10493.0151087572,0,3711.8276658853,0,66.0740879402186,3082.08031901626,0,236.167902282683,0,3514.40491342947,705.0,01/30/2022,9.0
706.0,2022-01-30 09:00:00,8279.98225322744,0,2463.18819294765,0,44.3684441252554,9948.91529268879,0,528.289521721327,0,5711.96738633776,706.0,01/30/2022,10.0
707.0,2022-01-30 10:00:00,7851.18659754384,0,986.553965835421,0,11.0921110313139,16250.5845596622,0,733.163729844309,0,5900.34591970745,707.0,01/30/2022,11.0
708.0,2022-01-30 11:00:00,5804.76032710657,0,486.289862759731,0,34.839284839479,19219.6876493606,0,943.4119680521,0,5861.03729550888,708.0,01/30/2022,12.0
709.0,2022-01-30 12:00:00,4267.17549557401,0,527.892911543515,0,51.3229735976466,18712.251105307,0,1068.9682547826,0,6080.27041617379,709.0,01/30/2022,13.0
710.0,2022-01-30 13:00:00,3783.00795708928,0,388.584349178058,0,42.6782753771743,18445.0964755095,0,1149.44715085069,0,6026.79995646116,710.0,01/30/2022,14.0
711.0,2022-01-30 14:00:00,4487.0429357046,0,239.913959149951,0,127.150365066219,19755.6393245998,0,1031.40924403076,0,6017.19871204485,711.0,01/30/2022,15.0
712.0,2022-01-30 15:00:00,5069.19854946445,0,234.844871976515,0,178.115919466243,18574.043576092,0,696.219739671329,0,4936.19389723797,712.0,01/30/2022,16.0
713.0,2022-01-30 16:00:00,4503.15721055754,0,88.5491894530797,0,174.626538825043,10817.4386633869,0,191.159578102389,0,1875.11597476798,713.0,01/30/2022,17.0
714.0,2022-01-30 17:00:00,3211.95617609101,0,-54.7552749635083,0,248.133734485317,1495.64658670146,0,0.029599920907756,0,71.85754874373,714.0,01/30/2022,18.0
715.0,2022-01-30 18:00:00,2060.46128401887,0,-6.34777582979788,0,334.398978114978,-11.3920744688009,0,-5.22603048026937,0,-16.8939543295914,715.0,01/30/2022,19.0
716.0,2022-01-30 19:00:00,1409.36949552523,0,107.501182038447,0,338.118560951257,-10.7630642220573,0,-4.93003127119181,0,-16.2479882530525,716.0,01/30/2022,20.0
717.0,2022-01-30 20:00:00,1151.93962295517,0,168.147558311624,0,181.871850017534,-10.9028442768892,0,-4.98594223290646,0,-15.5420143989116,717.0,01/30/2022,21.0
