"","date","hour.ending","hour","solarTCR1","solarTCR2","solarTCR3","solarTCR4","solarTCR5","windTCR1","windTCR2","windTCR3","windTCR4","windTCR5"
"28",2019-01-02,4,28,-12.823509120493,23.0789277446962,69.2135668441543,59.5212585563478,-14.1035940901201,1687.3320468613,0,116.730982753162,3149.70488483008,1102.52128685668
"29",2019-01-02,5,29,-12.227066835819,22.8297625328777,68.4663218579826,58.8786538755775,-17.686980088561,1765.85822141282,0,119.998423360345,3237.86891291078,1135.55366725017
"30",2019-01-02,6,30,-12.525287978156,22.954345138787,68.8399443510685,59.1999562159626,-15.0233937046932,1795.42874739456,0,66.4990846023196,1794.31789803022,1288.13485246951
"31",2019-01-02,7,31,-12.227066835819,23.4838212139014,70.4278399466833,60.5654911625995,-15.0425561966635,1404.85885069024,0,7.32506838161424,197.649356829901,1124.72631590848
"32",2019-01-02,8,32,-2.98221142337048,86.0554350318431,258.079737099053,221.939591621038,75.8068182343958,1337.27476639257,0,-12.9964117212255,-350.676919855692,1088.00802867527
"33",2019-01-02,9,33,432.122435246382,821.700150100471,2464.27385595938,2119.18974880276,853.938129671228,2956.20630365973,0,-13.0230847057739,-351.396626207371,1106.98788924232
"34",2019-01-02,10,34,1033.63447934021,1902.54769331801,5705.72920034897,4906.72852839917,1247.01832745742,5302.07495977507,0,-13.059760059528,-352.38622244093,1320.57851163165
"35",2019-01-02,11,35,2028.20198903426,2818.05854566817,8451.340793602,7267.85893951194,2284.57145518779,5930.99126101709,0,-12.5629757223134,-338.981691640905,1061.29800237492
"36",2019-01-02,12,36,2117.37011059304,3207.72179130096,9619.93854635128,8272.81233465157,3635.20137672847,11284.5507964998,0,-2.10716577932645,-56.8568017826571,941.301257481741
"37",2019-01-02,13,37,1790.51973859163,3083.13918539167,9246.31605326543,7951.50999426643,3191.11062531741,19241.3819538237,0,39.305976855189,1060.57727249327,581.784559444791
"38",2019-01-02,14,38,1430.26859864848,2130.76745451809,6390.15890487062,5495.3142531922,3270.44334207434,24302.711015202,0,118.884826255448,3207.82117272817,551.69578520803
"39",2019-01-02,15,39,735.711558145496,1423.65215620269,4269.52433692695,3671.64233195868,2359.30517387185,29676.6214446599,0,201.714445647547,5442.77928457398,295.525259847324
"40",2019-01-02,16,40,338.182775410212,617.462540537926,1851.76648135676,1592.45472453387,1532.75024522614,36980.0734110661,0,370.080992363413,9985.74570296104,211.210140888675
"41",2019-01-02,17,41,28.3310085220195,52.9320346857102,158.742856749852,136.513331871138,231.214628113301,36397.6833953165,0,592.25361715961,15980.539759273,258.256646245687
"42",2019-01-02,18,42,-12.525287978156,-14.903194231899,-44.6945907353952,-38.4357924685727,-15.0617186886337,35873.7374831067,0,1015.02375637539,27387.9753966823,372.686136016374
"43",2019-01-02,19,43,-12.227066835819,-14.5917377171258,-43.7605345026806,-37.6325366176099,-14.8317687849905,36036.4550272547,0,1378.8599362314,37205.2198500565,440.670639949031
"44",2019-01-02,20,44,-12.227066835819,-14.5605920656484,-43.6671288794091,-37.5522110325136,-14.8126062930202,35201.2519489703,0,1618.12327587701,43661.1657512068,489.496107287715
"45",2019-01-02,21,45,-12.525287978156,-14.3737181567845,-43.1066951397803,-37.0702575219359,-15.4832935119797,34924.3045581595,0,1371.54487021899,37007.8403831084,240.428631566058
"46",2019-01-02,22,46,-12.227066835819,-15.0589224892856,-45.1616188517525,-38.8374203940542,-14.1227565820904,35574.1193557098,0,1125.88334840483,30379.254920849,161.629574579354
"47",2019-01-02,23,47,-12.525287978156,-15.0589224892856,-45.1616188517525,-38.8374203940542,-18.0702299279664,33778.8100851879,0,975.277675275152,26315.5229693863,429.113786211985
"48",2019-01-02,24,48,-12.525287978156,-14.6384561943417,-43.9006429375878,-37.7530249952543,-14.7934438010499,28651.4999208868,0,1125.52993135956,30369.7188116893,820.447027316815
"49",2019-01-03,1,49,-12.227066835819,-15.2146507466722,-45.6286469681098,-39.2390483195356,-14.7551188171094,25959.9348901546,0,1652.07798520717,44577.3519368945,1048.88366336614
"50",2019-01-03,2,50,-12.525287978156,-15.3236605268428,-45.9555666495599,-39.5201878673726,-14.0652691061796,23576.4509319655,0,1873.48709582067,50551.5443988896,1258.49401830007
"51",2019-01-03,3,51,-12.227066835819,-14.7786116259897,-44.3209682423093,-38.1144901281876,-15.1766936404554,23906.0776672105,0,1957.08356351853,52807.1940683462,1289.95220931409
"52",2019-01-03,4,52,-12.823509120493,-15.4015246555362,-46.1890807077386,-39.7210018301133,-15.4832935119797,25287.2004458669,0,2111.02002559369,56960.7993504748,1373.93457279415
"53",2019-01-03,5,53,-12.525287978156,-14.903194231899,-44.6945907353952,-38.4357924685727,-12.4172947967362,24371.4898682262,0,1988.40098150147,53652.2192885115,1467.68202974195
"54",2019-01-03,6,54,-12.525287978156,-14.4671551112165,-43.3869120095947,-37.3112342772248,-18.2235298637286,22531.9741548225,0,1931.99095330459,52130.130318004,1846.44735238634
"55",2019-01-03,7,55,-12.227066835819,-14.8876214061603,-44.6478879237595,-38.3956296760246,-14.1419190740607,21040.9426097309,0,2337.70371890165,63077.3137435145,2302.05359400883
"56",2019-01-03,8,56,-3.87687485038162,23.5772581683334,70.7080568164977,60.8064679178883,4.19658574148955,19829.755769612,0,2636.06438993738,71127.8590301041,2213.83499732062
"57",2019-01-03,9,57,616.721322353014,494.686382414319,1483.56151442065,1275.81126808431,275.288359644927,18642.7530397994,0,2240.10060019278,60443.7282761323,1760.35327144602
"58",2019-01-03,10,58,2616.89052400759,1314.61123038058,3942.51124985356,3390.42245853658,575.928696166523,18118.7374327471,0,1864.79837110401,50317.1000548301,1424.03986889663
"59",2019-01-03,11,59,5977.24635586145,1802.2898412125,5405.05649903813,4648.16046997422,1006.37575329474,18069.0350537233,0,1553.22123622453,41909.9402709834,1345.54797081324
"60",2019-01-03,12,60,8670.48149230732,2446.4442050665,7336.87159953854,6309.45422093561,1505.48201915244,16331.5924151899,0,1434.71983412196,38712.4648770606,1079.02363075345
"61",2019-01-03,13,61,8034.97223798707,2659.18457748235,7974.87870929427,6858.11812993578,1833.33309427183,16056.3077441901,0,978.941876527493,26414.3926294483,957.619074220095
"62",2019-01-03,14,62,7756.13546990193,2187.85743367602,6561.37141232721,5642.55105067369,1599.10995491919,17021.9795674121,0,787.869951714772,21258.7761791943,719.801293332174
"63",2019-01-03,15,63,6824.19440009866,1724.4257125192,5171.54244085947,4447.34650723351,1149.51956831267,22927.8309031417,0,754.998832381893,20371.8280640436,695.075001615703
"64",2019-01-03,16,64,4971.04822161625,989.964532206707,2968.89773568346,2553.14872228544,629.411211255552,23590.0016006056,0,510.634284441396,13778.2383231346,376.576815458303
"65",2019-01-03,17,65,1628.88387944495,130.983037287881,392.817348668139,337.80924812243,162.382956956084,24460.2711410138,0,514.758594677198,13889.522917763,392.677061306813
"66",2019-01-03,18,66,10.4377399817967,-15.3548061783202,-46.0489722728314,-39.6005134524689,-16.9588053936907,31271.5480869298,0,556.418462418787,15013.614275792,783.344791454471
"67",2019-01-03,19,67,-12.525287978156,-14.3892909825232,-43.1533979514161,-37.110420314484,-14.7934438010499,40871.1563740214,0,649.143759078356,17515.5834441108,1241.6642700562
"68",2019-01-03,20,68,-12.227066835819,-15.0277768378083,-45.068213228481,-38.7570948089579,-14.1227565820904,41443.0622941955,0,724.758336150104,19555.8609878273,1401.41249635278
"69",2019-01-03,21,69,-12.525287978156,-14.6851746715577,-44.040751372495,-37.8735133728987,-14.8126062930202,43146.1652882471,0,938.335591675568,25318.7296723106,1467.37487083864
"70",2019-01-03,22,70,-12.227066835819,-14.903194231899,-44.6945907353952,-38.4357924685727,-15.4449685280392,44103.1252561714,0,1289.498769748,34794.0236453432,1365.83325671935
"71",2019-01-03,23,71,-12.823509120493,-15.5416800871841,-46.6094060124602,-40.0824669630466,-15.4449685280392,47464.5572862477,0,1456.76505585124,39307.3021767235,1171.32488119817
"72",2019-01-03,24,72,-12.823509120493,-15.4015246555362,-46.1890807077386,-39.7210018301133,-14.7551188171094,41193.584627689,0,1511.86477368218,40794.0355727048,912.569101734599
"73",2019-01-04,1,73,-12.525287978156,-15.6195442158774,-46.8429200706388,-40.2832809257873,-16.2306306988203,38209.2813461435,0,1449.2099329779,39103.4453526104,1215.87572046578
"74",2019-01-04,2,74,-12.823509120493,-15.8375637762187,-47.4967594335391,-40.8455600214613,-16.2114682068501,37265.3344009324,0,1414.60506964937,38169.7163246006,1400.56780936868
"75",2019-01-04,3,75,-12.525287978156,-15.4015246555362,-46.1890807077386,-39.7210018301133,-15.5216184959203,30451.3393561635,0,1466.24063361208,39562.9778581575,1028.85434321278
"76",2019-01-04,4,76,-13.1217302628301,-15.8375637762187,-47.4967594335391,-40.8455600214613,-16.3839306345825,27634.303696333,0,1672.3361169717,45123.9689109948,1109.79071423502
"77",2019-01-04,5,77,-12.525287978156,-15.82199095048,-47.4500566219034,-40.8053972289132,-18.0127424520556,27354.4191657361,0,1940.80970882092,52368.0832305279,669.388838326387
"78",2019-01-04,6,78,-12.823509120493,-15.6039713901388,-46.7962172590031,-40.2431181332392,-18.4534797673719,22533.7762643183,0,1650.8977056409,44545.5049308327,413.730244471199
"79",2019-01-04,7,79,-12.525287978156,-15.775272473264,-47.3099481869962,-40.6849088512688,-16.4030931265528,20299.1704458616,0,1476.16631798716,39830.7985842762,359.119951120173
"80",2019-01-04,8,80,16.7003839708747,86.3513187208776,258.967090520132,222.702684679452,9.23632112967107,18447.4481786351,0,1364.19312885283,36809.4713199269,142.150580794432
"81",2019-01-04,9,81,985.91909656628,997.532925515697,2991.59530213843,2572.66783946384,339.501870237308,11146.7342238939,0,1338.35367507153,36112.2557917376,231.725795972269
"82",2019-01-04,10,82,3873.59441781591,2317.39219817021,6949.84539951323,5976.62515908914,814.137633848973,9269.75255450731,0,1090.34826474017,29420.4261338244,259.459685283652
"83",2019-01-04,11,83,7649.07407980293,3204.09332290385,9609.05679124015,8263.45440398785,1549.5365881921,6537.55543066685,0,782.532020682016,21114.7449455645,187.1237635541
"84",2019-01-04,12,84,7581.37788049243,3880.87275668034,11638.7142821174,10008.8892053376,1436.68867297917,3219.154987558,0,852.11183499968,22992.1889272137,75.2027381604469
"85",2019-01-04,13,85,6952.42949130359,3225.21007460548,9672.3858038182,8317.91515068313,1382.70793309891,3014.53093032676,0,620.940412041453,16754.583940504,71.9519731004139
"86",2019-01-04,14,86,6222.98057714717,2114.10453097772,6340.18689642039,5452.34006516569,910.601618427322,3381.71322920915,0,694.427818595463,18737.4649026741,67.7413364675366
"87",2019-01-04,15,87,5181.29412696386,1076.59616179088,3228.70547681304,2776.57433723076,589.361603037684,3401.97451552998,0,1001.12046317952,27012.8284608695,322.87520052957
"88",2019-01-04,16,88,3541.97250753711,432.099195770639,1295.86291445665,1114.39700483332,209.139437363548,4996.62237843032,0,1088.72788092886,29376.7039729599,427.680377996537
"89",2019-01-04,17,89,959.079193755945,27.0967167852709,81.2628922461731,69.8832590337686,19.9673166330234,6143.84926605537,0,1630.2428132312,43988.1823247511,993.966211111802
"90",2019-01-04,18,90,11.6306245511449,-15.2302235724109,-45.6753497797456,-39.2792111120838,-16.4797430944339,6098.1493622654,0,1638.28471807256,44205.1737897824,1802.26766346023
"91",2019-01-04,19,91,-12.227066835819,-14.2024170736592,-42.5929642117873,-36.6284668039063,-15.5982684638014,9421.61761605597,0,1498.51827903875,40433.9125069833,1289.69624356133
"92",2019-01-04,20,92,-12.525287978156,-14.9343398833763,-44.7879963586667,-38.516118053669,-16.9013179177798,14855.4855227739,0,1417.90251736417,38258.6900223269,859.481804612486
"93",2019-01-04,21,93,-12.525287978156,-14.5450192399098,-43.6204260677734,-37.5120482399655,-17.5528426447691,16755.585967019,0,1397.20428135459,37700.1978934238,1435.39195003147
"94",2019-01-04,22,94,-12.227066835819,-14.2491355508752,-42.7330726466945,-36.7489551815507,-14.8509312769607,23757.4882632537,0,1369.94782526915,36964.7479653016,2761.51212021034
"95",2019-01-04,23,95,-12.525287978156,-14.763038800251,-44.2742654306736,-38.0743273356395,-18.7792421308665,24617.900961668,0,1192.70917706787,32182.3892216873,2578.16385150943
"96",2019-01-04,24,96,-12.227066835819,-15.0589224892856,-45.1616188517525,-38.8374203940542,-15.5599434798608,27840.5506477511,0,1200.20761984904,32384.7166698031,1701.22518255881
"97",2019-01-05,1,97,-12.525287978156,-14.5450192399098,-43.6204260677734,-37.5120482399655,-16.3072806667014,28741.7447853644,0,984.509862051979,26564.6313303613,1979.22958662981
"98",2019-01-05,2,98,-12.525287978156,-15.1212137922403,-45.3484300982954,-38.9980715642468,-14.1035940901201,27662.5699331216,0,884.952947224942,23878.3273727187,1801.64054736597
"99",2019-01-05,3,99,-12.227066835819,-14.7474659745124,-44.2275626190379,-38.0341645430913,-16.7671804739879,26792.768343798,0,886.556660420916,23921.5997171134,1524.3912422656
"100",2019-01-05,4,100,-12.525287978156,-15.4793887842295,-46.4225947659173,-39.921815792854,-17.4378676929475,23737.426105054,0,703.573318172508,18984.2342180061,1526.95089979319
"101",2019-01-05,5,101,-12.227066835819,-14.8720485804217,-44.6011851121237,-38.3554668834765,-15.3874810521284,20770.3175367646,0,468.727691592735,12647.4896813526,2025.48259815327
"102",2019-01-05,6,102,-12.823509120493,-14.6540290200804,-43.9473457492235,-37.7931877878025,-16.7671804739879,19818.4751615523,0,261.561954728101,7057.6204111542,2672.69200400314
"103",2019-01-05,7,103,-12.227066835819,-14.9654855348536,-44.8814019819381,-38.5964436387653,-16.2497931907906,23466.4923835,0,288.298287614839,7779.03606541864,2862.23464392081
"104",2019-01-05,8,104,-10.1395188394596,22.0199755944673,66.0377756529246,56.7901886630741,141.170078344993,28725.7050152107,0,457.571715805351,12346.4724997628,3695.04481709586
"105",2019-01-05,9,105,345.340082826301,267.821457053499,803.194954511313,690.719706242962,3323.63841978382,28732.5749353882,0,718.800258226597,19395.096581521,3792.96451581362
"106",2019-01-05,10,106,2407.83750322932,500.432755111885,1500.79485191424,1290.63133853457,6077.02024102431,26267.9761370735,0,1002.89421665199,27060.6889332562,3710.13399822097
"107",2019-01-05,11,107,4098.45315913805,808.759131911643,2425.46381949009,2085.81446819525,6831.12178753042,20497.8505286783,0,1545.72946168948,41707.7927494555,3525.23713671587
"108",2019-01-05,12,108,5501.88185497619,1091.31248211392,3272.8396338088,2814.52817618876,6191.47780556274,18965.3605087759,0,1907.75521271927,51476.1871342094,3763.04211931615
"109",2019-01-05,13,109,5224.53619260274,1054.9343611884,3163.74186582773,2720.7078927963,5959.3242153429,21245.0588902533,0,2130.64133985214,57490.2333354288,3793.01570896417
"110",2019-01-05,14,110,8029.00781514033,1534.18807329571,4601.02089391738,3956.71783346539,6428.03876893575,20752.3263110242,0,2260.28204712674,60988.2760944716,3778.82240797371
"111",2019-01-05,15,111,12186.5087604611,1360.9403869531,4081.45211446986,3509.9067663673,7487.16886262465,24165.6212602381,0,2536.21073815724,68433.548339299,3708.96935404592
"112",2019-01-05,16,112,7809.8152755226,420.154838429085,1260.04185793204,1083.5921429489,6110.8037143679,26771.3122887506,0,2841.51305342171,76671.3972039131,3717.16025813419
"113",2019-01-05,17,113,2137.94736941429,137.50805127238,412.385826743511,354.637458200102,1453.76245332468,26913.9577182928,0,2835.16154897612,76500.0171289195,3275.77291407744
"114",2019-01-05,18,114,16.1039416862006,-15.6974083445707,-47.0764341288175,-40.484094888528,-17.8594425162934,30300.9976247411,0,2754.15236077945,74314.1789755758,2824.01895703396
"115",2019-01-05,19,115,-12.227066835819,-14.5450192399098,-43.6204260677734,-37.5120482399655,-17.054617853542,41045.503000441,0,2692.01097502773,72637.4431027512,2878.15571374239
"116",2019-01-05,20,116,-12.525287978156,-15.0900681407629,-45.255024475024,-38.9177459791505,-17.3995427090069,47374.3721602064,0,2614.7826823908,70553.623324758,3059.72502046163
"117",2019-01-05,21,117,-12.525287978156,-14.7941844517284,-44.3676710539451,-38.1546529207357,-17.0162928696015,48675.2363496578,0,2587.00943722974,69804.2290860721,3335.27215330615
"118",2019-01-05,22,118,-12.227066835819,-14.856475754683,-44.554482300488,-38.3153040909283,-16.1923057148798,47547.1655872815,0,2577.16710593137,69538.6574423024,3084.34892587699
"119",2019-01-05,23,119,-12.525287978156,-14.996631186331,-44.9748076052096,-38.6767692238616,-16.8246679498988,43311.8896670236,0,2527.35530728716,68194.6058305415,2710.29337308336
"120",2019-01-05,24,120,-12.525287978156,-15.1990779209336,-45.5819441564741,-39.1988855269875,-15.6749184316824,37951.032085903,0,2584.8089160045,69744.8533120585,2016.20383961578
"121",2019-01-06,1,121,-12.227066835819,-15.2302235724109,-45.6753497797456,-39.2792111120838,-18.7025921629854,33265.9854785409,0,2588.90655325575,69855.4182003352,967.422562550745
"122",2019-01-06,2,122,-12.525287978156,-15.1679322694562,-45.4885385332026,-39.1185599418912,-15.4641310200095,26903.2147561601,0,2699.0859841792,72828.3452125341,1046.15762809926
"123",2019-01-06,3,123,-12.823509120493,-15.1679322694562,-45.4885385332026,-39.1185599418912,-16.0964932550284,22589.6117894717,0,2836.14511528134,76526.5563006377,1531.55828334284
"124",2019-01-06,4,124,-12.525287978156,-15.6662626930934,-46.983028505546,-40.4037693034318,-17.7061425805313,22964.629779919,0,2849.11818814108,76876.6034774357,1746.73589339927
"125",2019-01-06,5,125,-12.823509120493,-15.2146507466722,-45.6286469681098,-39.2390483195356,-16.2306306988203,25058.0836297417,0,2855.63306461704,77052.3917538333,1269.39815936758
"126",2019-01-06,6,126,-12.525287978156,-14.8876214061603,-44.6478879237595,-38.3956296760246,-18.606779703134,28894.9738745425,0,2902.01071650063,78303.7811728155,1388.52462070139
"127",2019-01-06,7,127,-12.227066835819,-15.3548061783202,-46.0489722728314,-39.6005134524689,-14.3143815017931,33331.5185431914,0,2933.28479088367,79147.6368701594,1363.31199405468
"128",2019-01-06,8,128,76.3446124382842,41.4237164648394,124.229478951046,106.83302817806,259.977528560679,38619.077062939,0,2879.18530997331,77687.8924623661,1523.36737925457
"129",2019-01-06,9,129,1559.39835328042,1093.30580380846,3278.81759369818,2819.66901363492,4465.47382881641,43139.7732755601,0,2866.20223474436,77337.5753956862,1676.4860925547
"130",2019-01-06,10,130,4504.6303550011,2275.36114150156,6823.79451090839,5868.22578200171,8539.70705907578,41108.7361352928,0,2870.05648101161,77441.5729635038,1379.54022277957
"131",2019-01-06,11,131,7964.59204839553,3495.66333920881,10483.473533496,9015.42236886673,8595.1249858538,34436.0921872791,0,3097.78375484002,83586.245867553,1883.33201735884
"132",2019-01-06,12,132,12391.9831275313,5302.07997924206,15900.9062776176,13674.2259788662,8097.45590689387,33461.0314731478,0,3179.39975343516,85788.4573403974,2031.61297793184
"133",2019-01-06,13,133,14871.0954837792,5860.52151023046,17575.6691028749,15114.4637196426,7436.31160893555,32005.4546900161,0,3117.37172786777,84114.7802195674,1924.44011725186
"134",2019-01-06,14,134,14450.9018942263,5982.06741512071,17940.1845476918,15427.9343154809,6144.87462509104,29451.2781064294,0,3042.48732374804,82094.204637228,1744.66257080193
"135",2019-01-06,15,135,10653.3538677064,4662.17699681472,13981.8410446937,12023.8966702705,5246.70946395243,28479.5627447323,0,2940.81324077247,79350.7739879209,1558.83143429926
"136",2019-01-06,16,136,5807.55852587167,2180.10216645817,6538.11341213262,5622.54997998472,4481.26372219991,29669.3731810523,0,2909.03571380608,78493.3338331891,1380.55128750296
"137",2019-01-06,17,137,781.339392923065,311.098339781239,932.982068047011,802.332106734251,1703.29642376156,31976.6010252703,0,2724.13858491632,73504.3294033488,1268.75824498569
"138",2019-01-06,18,138,-11.3324034088078,-15.4170974812748,-46.2357835193743,-39.7611646226615,-10.6351830435009,38936.1686829614,0,2649.11748175077,71480.0653259571,911.775607901048
"139",2019-01-06,19,139,-12.525287978156,-14.6384561943417,-43.9006429375878,-37.7530249952543,-18.0893924199367,46368.964320421,0,2393.92703620668,64594.3647695603,611.323007313122
"140",2019-01-06,20,140,-12.227066835819,-14.6228833686031,-43.853940125952,-37.7128622027062,-18.0893924199367,53545.2032866693,0,2270.38110590139,61260.7749118761,733.623443981133
"141",2019-01-06,21,141,-12.525287978156,-14.7163203230351,-44.1341569957664,-37.953838957995,-18.9325420666287,56398.0521390777,0,2236.76314300116,60353.6750188785,682.737452332743
"142",2019-01-06,22,142,-12.525287978156,-14.7941844517284,-44.3676710539451,-38.1546529207357,-14.237731533912,57108.5910571542,0,1832.35068540084,49441.5772780123,998.215242607593
"143",2019-01-06,23,143,-12.525287978156,-15.0744953150243,-45.2083216633882,-38.8775831866023,-17.5528426447691,56840.4849549197,0,1526.54491755302,41190.1439560103,1438.88588255662
"144",2019-01-06,24,144,-12.525287978156,-15.1990779209336,-45.5819441564741,-39.1988855269875,-16.8629929338393,56140.2608735157,0,1385.66154729125,37388.7449697347,1546.74985076906
"145",2019-01-07,1,145,-12.525287978156,-15.6195442158774,-46.8429200706388,-40.2832809257873,-14.0269441222391,54688.2186145333,0,1051.44238265321,28370.6444566063,1601.98726021434
"146",2019-01-07,2,146,-12.525287978156,-15.1056409665016,-45.3017272866597,-38.9579087716986,-15.3491560681878,53021.1080283686,0,810.20190802795,21861.3503221377,1451.59458218108
"147",2019-01-07,3,147,-12.823509120493,-15.6506898673547,-46.9363256939103,-40.3636065108836,-15.1575311484851,54964.4491441083,0,632.516487335475,17066.9364971327,1450.58351745769
"148",2019-01-07,4,148,-12.525287978156,-15.1523594437176,-45.4418357215669,-39.078397149343,-13.6245317908633,54362.7038749889,0,494.237067190245,13335.7988434398,1464.58484413358
"149",2019-01-07,5,149,-12.823509120493,-15.5105344357068,-46.5160003891887,-40.0021413779503,-15.5407809878905,54183.4786096025,0,557.328678016502,15038.174255043,1125.77577549479
"150",2019-01-07,6,150,-12.525287978156,-15.5416800871841,-46.6094060124602,-40.0824669630466,-18.6451046870746,55615.807184597,0,657.892498010243,17751.6471274615,1544.31817611785
"151",2019-01-07,7,151,-12.525287978156,-15.9932920336053,-47.9637875498964,-41.2471879469428,-14.1419190740607,57813.2059136283,0,868.452372158665,23433.0990309111,1716.30156539628
"152",2019-01-07,8,152,9.84129769712257,128.460239518218,385.25149318315,331.302875729631,302.652398178475,59964.1978340397,0,910.6056901144,24570.5049564462,1186.81080924005
"153",2019-01-07,9,153,528.149643078911,1435.68995049867,4305.62561032137,3702.68817059839,2607.55525734672,60194.2405959279,0,1286.7847935702,34720.7935240599,813.612741718164
"154",2019-01-07,10,154,1552.83748814901,3590.29940122265,10767.2865198063,9259.4916591818,4351.3228641495,61553.4592812645,0,1367.81732062835,36907.2614204613,1303.63357879903
"155",2019-01-07,11,155,2208.92400129051,4688.15247014681,14059.7413345021,12090.8882082408,5418.36706702212,62792.9920094205,0,1299.82121476825,35072.5500034431,1379.73219709413
"156",2019-01-07,12,156,2347.2986113349,5831.78964674263,17489.502415407,15040.3633673913,5192.05803685321,63157.8942913164,0,1563.09024050745,42176.2316211047,1110.07227656306
"157",2019-01-07,13,157,2327.91423708299,4710.98223267969,14128.2076563601,12149.7668621164,4938.57659307045,63632.8049037081,0,1620.29045587157,43719.6418922808,958.233392026715
"158",2019-01-07,14,158,1999.27453822757,3124.59404750798,9370.63893783974,8058.42334802958,4949.61418844533,63380.1810128883,0,1779.12141061137,48005.3132899425,667.545884906526
"159",2019-01-07,15,159,1400.44648441478,1196.64707541022,3588.73745171289,3086.1893049844,5796.34722113573,63409.3731954399,0,2102.34130324625,56726.6248962972,632.235409313491
"160",2019-01-07,16,160,873.489725905212,387.124875037385,1160.98519445265,998.406859954284,3759.24018725204,62170.756456641,0,2513.7587534136,67827.735517773,743.772486078007
"161",2019-01-07,17,161,202.492155646855,45.6906707172326,137.026049339237,117.837633336251,715.029225378727,62727.628203673,0,2800.29995817131,75559.3609272748,871.576186430325
"162",2019-01-07,18,162,-12.227066835819,-15.5261072614454,-46.5627032008245,-40.0423041704985,-15.6749184316824,61281.6294831657,0,3029.51091676523,81744.0674971361,786.595556514504
"163",2019-01-07,19,163,-12.227066835819,-15.2302235724109,-45.6753497797456,-39.2792111120838,-14.6018188813472,61540.5856482361,0,3113.40078729313,84007.6339364611,946.586950276204
"164",2019-01-07,20,164,-12.525287978156,-14.9187670576377,-44.7412935470309,-38.4759552611209,-15.6749184316824,60045.1434152624,0,3206.0193920145,86506.7242793732,1504.87385361776
"165",2019-01-07,21,165,-12.227066835819,-15.5728257386614,-46.7028116357317,-40.1627925481429,-15.1192061645446,54711.5265611068,0,3200.12132830623,86347.5792123582,1896.91100054268
"166",2019-01-07,22,166,-12.525287978156,-15.5883985644001,-46.7495144473674,-40.202955340691,-16.0581682710879,43803.0192648779,0,2948.80179964473,79566.3260402488,1845.76904314153
"167",2019-01-07,23,167,-12.227066835819,-15.5883985644001,-46.7495144473674,-40.202955340691,-16.134818238969,38218.8992343921,0,2552.46792223952,68872.2093606475,1386.65607070625
"168",2019-01-07,24,168,-12.525287978156,-15.5728257386614,-46.7028116357317,-40.1627925481429,-14.8126062930202,37072.3991644091,0,1989.72462835968,53687.9347162136,635.294200058956
"169",2019-01-08,1,169,-12.525287978156,-15.8531366019573,-47.5434622451748,-40.8857228140095,-15.6365934477419,31903.5906996729,0,2171.60104174933,58595.4324017262,737.731694312907
"170",2019-01-08,2,170,-12.227066835819,-15.5416800871841,-46.6094060124602,-40.0824669630466,-16.3072806667014,29645.7964115153,0,2026.0165579609,54667.1851709671,1159.66564116002
"171",2019-01-08,3,171,-12.525287978156,-16.0555833365599,-48.1505987964393,-41.4078391171353,-17.6294926126502,26350.9727379435,0,1808.99181918255,48811.2944405293,2338.17036172306
"172",2019-01-08,4,172,-12.525287978156,-15.6974083445707,-47.0764341288175,-40.484094888528,-15.0617186886337,26451.2237905058,0,1781.10854796023,48058.9314131426,2058.96291861409
"173",2019-01-08,5,173,-12.823509120493,-16.1334474652532,-48.384112854618,-41.608653079876,-18.6642671790449,27754.2286072589,0,1674.23323299771,45175.158025258,1792.64335115651
"174",2019-01-08,6,174,-12.227066835819,-15.4638159584908,-46.3758919542815,-39.8816530003059,-16.9779678856609,34206.8459378752,0,1587.74941472248,42841.6001432322,1082.24879923821
"175",2019-01-08,7,175,-12.525287978156,-15.7596996475254,-47.2632453753604,-40.6447460587206,-15.924030827296,38682.9872334026,0,1297.06722911362,34998.2403226322,721.004332370139
"176",2019-01-08,8,176,22.0683645329415,36.7830143947183,110.312041083598,94.8645159987135,41.084382784263,40286.974205182,0,989.717762285061,26705.1539955267,214.998434029501
"177",2019-01-08,9,177,759.867470674797,532.761941345346,1597.74988887002,1374.00929586452,849.607406485947,48040.6150277465,0,809.721794306078,21848.3956078075,141.088322920484
"178",2019-01-08,10,178,3338.88390960559,908.394070987599,2724.2684083355,2342.77601491827,1933.03553999315,56051.9375954066,0,862.227564389674,23265.137561088,206.461976175005
"179",2019-01-08,11,179,6307.07893928622,1501.45399359304,4502.85158385907,3872.2956435292,3843.44017696941,59813.5872796539,0,947.047655253701,25553.8037594279,471.924058360844
"180",2019-01-08,12,180,5820.6802561345,2131.93541644849,6393.6616157433,5498.32646263331,6740.98142530226,61155.6610337647,0,942.516582003535,25431.5436429364,843.138391298856
"181",2019-01-08,13,181,7007.60040263595,2552.23041030922,7654.12379898006,6582.28007071514,7211.53557812426,62958.8159522575,0,1119.3017894675,30201.6673785722,1305.88607742331
"182",2019-01-08,14,182,8484.09327834667,2285.67035214055,6854.71177221124,5894.81355066858,7021.15622039961,63270.5908514468,0,1204.40861491542,32498.0704201926,2128.18885644762
"183",2019-01-08,15,183,7559.60773710182,1617.86086598954,4851.95510083616,4172.51251782657,6360.05024742523,64541.0680896201,0,1398.81799691977,37743.7401277004,2923.23128280316
